Time,Yaw,Roll,Pitch,Mot0_Enc,Mot1_Enc,Mot2_Enc,Aea0_Ref,Aea1_Ref,Aea2_Ref,Aea0_Err,Aea1_Err,Aea2_Err,Pid0_Out,Pid1_Out,Pid2_Out
43.3274,66.6872,-36.4692,28.213,4755.99,12511.3,-9074.95,-72.5209,-44.8078,-100.728,0.0823977,0.0109864,0.0988772,49,-126,121
43.3375,66.7421,-36.8537,28.0811,4704.58,12605.5,-9117.8,-72.7242,-44.4618,-100.915,0.126343,0,0.060425,27,-121,128
43.3476,66.7366,-37.2492,28.1031,4627.45,12734.1,-9177.78,-72.9604,-44.0443,-101.129,0.137329,0,0.093384,25,-126,103
43.3577,66.7476,-37.7546,28.0592,4550.33,12879.7,-9237.77,-73.1142,-43.7037,-101.305,0.142823,0,0.0164795,25,-128,135
43.3678,66.7641,-38.1556,28.0152,4473.2,12999.7,-9297.75,-73.3065,-43.4291,-101.448,0.148316,0,0.0384522,24,-130,112
43.3778,66.7861,-38.5456,27.9658,4404.65,13128.3,-9349.17,-73.4932,-43.0885,-101.618,0.148316,0,0,27,-130,116
43.3879,66.7641,-38.9631,28.0097,4344.66,13248.2,-9400.58,-73.6745,-42.7534,-101.783,0.164795,-0.00549318,0.0329591,22,-131,118
43.398,66.7256,-39.3037,28.0317,4276.11,13376.8,-9452,-73.8558,-42.4183,-101.942,0.131836,-0.0164795,0.0219727,40,-124,107
43.4081,66.7476,-39.6937,27.9987,4216.12,13496.7,-9503.42,-74.0645,-42.0173,-102.135,0.12085,-0.0109864,0.0274659,51,-132,98
43.4182,66.7146,-40.0727,28.0042,4156.14,13616.7,-9554.83,-74.2348,-41.6822,-102.288,0.148316,-0.0714113,0.0219727,33,-107,101
43.4282,66.6982,-40.3639,28.0482,4096.15,13745.2,-9597.68,-74.3721,-41.4186,-102.437,0.126343,-0.093384,0,42,-107,112
43.4383,66.7586,-40.7704,27.9163,4036.17,13865.2,-9640.53,-74.5369,-41.0945,-102.552,0.142823,-0.109864,0,24,-104,110
43.4483,66.7366,-41.1054,27.9438,3984.75,13985.2,-9683.37,-74.6962,-40.7704,-102.695,0.131836,-0.0988772,0,56,-101,108
43.4584,66.6707,-41.49,27.9987,3924.77,14139.4,-9734.79,-74.883,-40.3858,-102.86,0.093384,-0.159302,0,56,-98,108
43.4685,66.7201,-41.7701,27.9383,3881.92,14225.1,-9760.5,-75.0368,-40.0672,-102.997,0.0878908,-0.186768,0,55,-94,107
43.4786,66.6597,-42.0613,27.9768,3839.07,14336.5,-9794.77,-75.1906,-39.7541,-103.129,0.0823977,-0.219727,-0.0219727,50,-88,117
43.4887,66.6652,-42.4018,27.9218,3787.66,14447.9,-9829.05,-75.306,-39.441,-103.255,0.0384522,-0.203248,-0.0494386,67,-103,126
43.4987,66.6982,-42.7095,27.8669,3744.81,14567.9,-9863.33,-75.4488,-39.1938,-103.354,0.0439454,-0.192261,-0.0219727,56,-115,106
43.5088,66.6158,-42.9731,27.9932,3693.39,14687.9,-9906.18,-75.6191,-38.8313,-103.497,0,-0.186768,-0.0439454,70,-122,110
43.5189,66.6267,-43.2148,27.9273,3650.55,14790.7,-9940.45,-75.7509,-38.5291,-103.612,0.0164795,-0.181275,-0.109864,56,-124,136
43.529,66.6817,-43.6158,27.8229,3599.13,14902.1,-9974.73,-75.8828,-38.238,-103.728,0.0329591,-0.236207,-0.126343,44,-100,136
43.5391,66.6487,-43.8685,27.8504,3556.28,14996.4,-10000.4,-76.0146,-37.9469,-103.838,0,-0.2417,-0.137329,56,-99,132
43.5491,66.7256,-44.1047,27.7845,3522.01,15082.1,-10026.1,-76.1409,-37.6557,-103.942,0.0219727,-0.247193,-0.142823,43,-96,128
43.5592,66.7091,-44.3629,27.7515,3470.59,15167.8,-10060.4,-76.2398,-37.4305,-104.046,0.0494386,-0.263673,-0.148316,30,-92,123
43.5693,66.7311,-44.6815,27.7131,3419.17,15287.7,-10094.7,-76.3771,-37.0954,-104.145,0.0329591,-0.22522,-0.164795,55,-112,124
43.5794,66.7091,-44.8902,27.746,3384.9,15373.4,-10129,-76.4925,-36.8208,-104.239,0.0109864,-0.203248,-0.192261,53,-124,118
43.5895,66.7751,-45.1539,27.6911,3342.05,15467.7,-10154.7,-76.6079,-36.5571,-104.332,0.0439454,-0.186768,-0.186768,36,-133,130
43.5996,66.7366,-45.3901,27.7296,3307.77,15562,-10189,-76.7122,-36.2934,-104.425,0.0384522,-0.219727,-0.181275,40,-112,125
43.6097,66.7421,-45.6044,27.7405,3273.49,15647.6,-10223.2,-76.8166,-36.0352,-104.508,0.0329591,-0.208741,-0.164795,39,-114,118
43.6197,66.6707,-45.7307,27.8559,3239.22,15724.8,-10240.4,-76.9429,-35.7331,-104.612,0.00549318,-0.203248,-0.170289,50,-114,122
43.6298,66.7256,-46.0163,27.7955,3196.37,15819,-10283.2,-77.0363,-35.4859,-104.689,0.0109864,-0.203248,-0.148316,49,-115,116
43.6399,66.7366,-46.2306,27.757,3162.09,15896.2,-10308.9,-77.1132,-35.2937,-104.766,0.0164795,-0.214234,-0.126343,49,-111,107
43.65,66.7311,-46.4338,27.7845,3127.82,15981.9,-10334.6,-77.2066,-35.0575,-104.826,0.0384522,-0.22522,-0.10437,23,-104,98
43.6601,66.7256,-46.6371,27.812,3093.54,16059,-10368.9,-77.2945,-34.8322,-104.898,0.0494386,-0.2417,-0.126343,47,-121,117
43.6701,66.7476,-46.8129,27.8229,3067.83,16136.1,-10394.6,-77.3769,-34.607,-104.969,0.0659181,-0.214234,-0.0823977,30,-110,108
43.6802,66.6927,-46.9831,27.8559,3033.55,16213.2,-10411.8,-77.4593,-34.3928,-105.035,0.0329591,-0.247193,-0.0988772,50,-95,110
43.6903,66.7366,-47.1699,27.8065,3007.84,16290.3,-10437.5,-77.5582,-34.1401,-105.112,0.0329591,-0.2417,-0.126343,49,-98,126
43.7003,66.8025,-47.3292,27.7405,2982.14,16350.3,-10454.6,-77.6296,-33.9369,-105.172,0.060425,-0.236207,-0.0878908,36,-97,105
43.7104,66.7311,-47.4885,27.8394,2956.43,16418.9,-10471.8,-77.7065,-33.7391,-105.227,0.0329591,-0.186768,-0.093384,45,-122,113
43.7205,66.6982,-47.6204,27.8669,2939.29,16487.4,-10488.9,-77.7614,-33.5908,-105.271,0.0164795,-0.197754,-0.0988772,53,-114,116
43.7306,66.6872,-47.7247,27.8944,2913.58,16556,-10506,-77.8273,-33.404,-105.326,0.0109864,-0.197754,-0.093384,58,-108,118
43.7407,66.7256,-47.9499,27.8284,2887.87,16633.1,-10523.2,-77.9042,-33.1898,-105.387,0.0329591,-0.230713,-0.10437,38,-100,119
43.7508,66.7037,-48.0488,27.8669,2862.17,16693.1,-10540.3,-77.9647,-33.025,-105.436,0.0219727,-0.214234,-0.10437,44,-115,115
43.7608,66.6817,-48.1862,27.8889,2836.46,16753.1,-10557.4,-78.0196,-32.8602,-105.48,0.0164795,-0.247193,-0.0988772,51,-100,111
43.7709,66.7751,-48.3564,27.746,2819.32,16795.9,-10566,-78.0745,-32.7064,-105.524,0.060425,-0.291138,-0.093384,32,-83,107
43.781,66.7641,-48.4663,27.7625,2793.61,16855.9,-10583.2,-78.1295,-32.5526,-105.562,0.10437,-0.285645,-0.131836,12,-87,129
43.7911,66.841,-48.6201,27.6911,2767.9,16907.3,-10591.7,-78.1679,-32.4097,-105.601,0.10437,-0.291138,-0.12085,20,-89,123
43.8012,66.819,-48.719,27.7351,2750.76,16950.2,-10600.3,-78.2174,-32.3054,-105.639,0.109864,-0.307618,-0.109864,26,-86,116
43.8112,66.83,-48.8783,27.6691,2733.62,17010.2,-10617.4,-78.2723,-32.1461,-105.672,0.109864,-0.302125,-0.153809,33,-95,137
43.8213,66.852,-48.9607,27.6691,2716.49,17053,-10626,-78.3107,-32.0252,-105.705,0.12085,-0.302125,-0.126343,23,-85,127
43.8313,66.8739,-49.087,27.6087,2699.35,17095.9,-10634.6,-78.3492,-31.9099,-105.738,0.131836,-0.335084,-0.159302,19,-82,138
43.8414,66.819,-49.0925,27.6966,2682.21,17130.1,-10643.1,-78.3876,-31.8,-105.766,0.142823,-0.324097,-0.137329,17,-89,128
43.8514,66.8135,-49.1969,27.7131,2673.64,17173,-10660.3,-78.4206,-31.7011,-105.793,0.109864,-0.324097,-0.115357,39,-92,119
43.8615,66.819,-49.2793,27.7296,2656.5,17207.3,-10677.4,-78.4536,-31.5858,-105.821,0.170289,-0.357057,-0.093384,10,-75,116
43.8716,66.819,-49.3562,27.757,2639.36,17241.5,-10686,-78.4865,-31.5144,-105.843,0.137329,-0.368043,-0.0714113,31,-73,109
43.8817,66.8684,-49.4496,27.6801,2630.79,17275.8,-10694.6,-78.514,-31.432,-105.865,0.164795,-0.351563,-0.0439454,25,-91,99
43.8917,66.8135,-49.4496,27.7735,2613.65,17293,-10711.7,-78.536,-31.3496,-105.881,0.142823,-0.318604,-0.0549318,37,-95,116
43.9018,66.8245,-49.5375,27.7845,2605.08,17318.7,-10720.3,-78.5634,-31.2782,-105.903,0.164795,-0.34607,-0.0274659,29,-81,99
43.9119,66.7915,-49.521,27.8614,2605.08,17335.8,-10728.8,-78.5854,-31.2177,-105.919,0.142823,-0.335084,0,38,-86,94
43.922,66.8355,-49.6199,27.79,2596.52,17361.5,-10737.4,-78.6074,-31.1463,-105.936,0.170289,-0.313111,-0.0109864,28,-96,111
43.9321,66.8245,-49.6473,27.79,2587.95,17370.1,-10746,-78.6238,-31.0914,-105.947,0.153809,-0.307618,-0.0219727,36,-97,120
43.9422,66.819,-49.6693,27.779,2579.38,17387.2,-10754.5,-78.6403,-31.0529,-105.963,0.186768,-0.307618,-0.0384522,14,-91,127
43.9522,66.83,-49.7242,27.801,2570.81,17404.4,-10754.5,-78.6513,-31.009,-105.969,0.175782,-0.313111,0,26,-84,110
43.9623,66.83,-49.7242,27.801,2562.24,17412.9,-10763.1,-78.6678,-30.965,-105.98,0.159302,-0.280152,-0.00549318,31,-98,116
43.9724,66.808,-49.7407,27.8175,2562.24,17421.5,-10763.1,-78.6788,-30.9321,-105.991,0.148316,-0.296632,-0.0164795,37,-88,121
43.9825,66.7696,-49.7572,27.8998,2562.24,17438.6,-10771.7,-78.6898,-30.8936,-105.996,0.137329,-0.307618,0,41,-80,111
43.9926,66.7586,-49.7517,27.8998,2562.24,17447.2,-10771.7,-78.6953,-30.8717,-106.002,0.131836,-0.285645,0,44,-92,114
44.0026,66.7146,-49.7627,27.9822,2562.24,17455.8,-10788.8,-78.7062,-30.8497,-106.007,0.12085,-0.313111,0,45,-77,116
44.0127,66.808,-49.8176,27.8834,2562.24,17455.8,-10797.4,-78.7062,-30.8332,-106.013,0.164795,-0.296632,0,20,-87,117
44.0228,66.7751,-49.8011,27.9603,2562.24,17455.8,-10806,-78.7117,-30.8167,-106.018,0.164795,-0.280152,0,18,-91,116
44.0329,66.6872,-49.7517,28.0482,2562.24,17455.8,-10814.5,-78.7172,-30.8057,-106.024,0.109864,-0.269166,0,44,-92,119
44.043,66.7366,-49.7847,28.0427,2562.24,17455.8,-10823.1,-78.7227,-30.7948,-106.024,0.153809,-0.258179,0.0439454,19,-92,103
44.0531,66.6432,-49.7297,28.1415,2562.24,17455.8,-10831.7,-78.7227,-30.7893,-106.024,0.153809,-0.252686,0.093384,16,-90,85
44.0632,66.7037,-49.7737,28.1196,2562.24,17455.8,-10840.2,-78.7282,-30.7838,-106.029,0.0988772,-0.247193,0.093384,43,-89,98
44.0732,66.5773,-49.7023,28.3009,2562.24,17455.8,-10848.8,-78.7282,-30.7783,-106.029,0.148316,-0.2417,0.137329,14,-87,86
44.0833,66.6707,-49.7572,28.202,2562.24,17455.8,-10865.9,-78.7282,-30.7783,-106.029,0.148316,-0.2417,0.137329,16,-85,98
44.0933,66.5334,-49.6803,28.3887,2562.24,17455.8,-10865.9,-78.7282,-30.7783,-106.029,0.0988772,-0.2417,0.186768,41,-84,82
44.1034,66.6322,-49.7407,28.2789,2562.24,17455.8,-10874.5,-78.7282,-30.7728,-106.029,0.148316,-0.236207,0.186768,16,-83,91
44.1135,66.5993,-49.7242,28.3558,2562.24,17455.8,-10883.1,-78.7282,-30.7728,-106.029,0.148316,-0.236207,0.236207,16,-82,76
44.1235,66.5993,-49.7242,28.3558,2562.24,17455.8,-10891.7,-78.7282,-30.7728,-106.029,0.148316,-0.236207,0.236207,15,-81,88
44.1336,66.4784,-49.6583,28.5316,2562.24,17455.8,-10900.2,-78.7282,-30.7728,-106.029,0.148316,-0.236207,0.236207,10,-80,98
44.1437,66.5608,-49.7078,28.4492,2562.24,17455.8,-10900.2,-78.7282,-30.7728,-106.029,0.148316,-0.236207,0.285645,38,-79,80
44.1537,66.4729,-49.6528,28.5316,2562.24,17455.8,-10900.2,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,36,-79,88
44.1638,66.4729,-49.6528,28.5316,2562.24,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,34,-78,92
44.1739,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,33,-78,94
44.184,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,29,-77,95
44.1941,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,27,-77,95
44.2042,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,26,-76,95
44.2142,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,26,-76,95
44.2243,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,25,-76,94
44.2344,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,25,-75,94
44.2444,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,25,-74,93
44.2545,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,24,-74,92
44.2646,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,24,-73,92
44.2747,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,24,-72,91
44.2848,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,24,-72,91
44.2948,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,23,-71,90
44.3049,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,23,-72,89
44.315,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,23,-71,89
44.325,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,23,-70,88
44.3351,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,22,-69,87
44.3452,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,22,-69,87
44.3553,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,22,-68,86
44.3654,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,22,-68,85
44.3755,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,23,-67,85
44.3855,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,22,-67,84
44.3956,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,22,-66,84
44.4057,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,22,-66,83
44.4157,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,21,-65,82
44.4258,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,21,-64,81
44.4359,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,20,-64,81
44.446,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,20,-64,80
44.4561,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,20,-63,80
44.4662,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,20,-64,79
44.4762,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,20,-64,78
44.4863,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.285645,0.285645,20,-36,78
44.4963,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,19,-62,77
44.5064,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,19,-62,76
44.5165,66.4674,-49.6913,28.5261,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,18,-62,76
44.5265,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,18,-60,75
44.5366,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,18,-59,74
44.5467,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,18,-58,74
44.5568,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,17,-58,73
44.5669,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,18,-57,73
44.577,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,18,-57,72
44.587,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,17,-56,71
44.5971,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,17,-55,71
44.6072,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,16,-55,70
44.6173,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,16,-54,69
44.6274,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,16,-55,69
44.6374,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,16,-54,68
44.6475,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,15,-53,67
44.6576,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,15,-52,67
44.6677,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,15,-54,66
44.6778,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,15,-52,66
44.6878,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,14,-51,65
44.6979,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,14,-50,64
44.708,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,14,-49,64
44.718,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,14,-49,63
44.7281,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,13,-48,62
44.7382,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,13,-48,62
44.7482,66.4729,-49.6528,28.5316,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,14,-47,61
44.7583,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,13,-48,60
44.7684,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,13,-47,60
44.7784,66.4674,-49.6913,28.5261,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,12,-48,59
44.7885,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,12,-46,58
44.7986,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,12,-46,58
44.8087,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,12,-46,57
44.8188,66.4674,-49.6913,28.5261,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.285645,0.285645,11,-20,57
44.8289,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,11,-44,56
44.8389,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,11,-45,55
44.849,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,11,-43,55
44.8591,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,11,-44,54
44.8691,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,10,-44,53
44.8792,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,10,-42,53
44.8893,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,10,-42,52
44.8993,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,10,-40,51
44.9094,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,9,-40,51
44.9195,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,9,-40,50
44.9296,66.4674,-49.6913,28.5261,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.285645,0.285645,9,-16,50
44.9396,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,9,-41,49
44.9497,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,9,-40,48
44.9598,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,8,-40,47
44.9699,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,8,-37,47
44.9799,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,8,-37,46
44.99,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,8,-35,46
45.0001,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,7,-34,45
45.0102,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,7,-35,44
45.0202,66.4674,-49.6913,28.5261,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,7,-34,44
45.0303,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,7,-33,43
45.0403,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,6,-32,42
45.0504,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,6,-31,42
45.0605,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,6,-31,41
45.0706,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,6,-31,41
45.0806,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,6,-30,40
45.0907,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,5,-29,39
45.1007,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,5,-28,39
45.1108,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,5,-28,38
45.1209,66.4839,-49.6583,28.5206,2570.81,17455.8,-10908.8,-78.7282,-30.7728,-106.029,0.0988772,-0.236207,0.285645,5,-27,37
