Time,Yaw,Roll,Pitch,Mot0_Enc,Mot1_Enc,Mot2_Enc,Aea0_Ref,Aea1_Ref,Aea2_Ref,Aea0_Err,Aea1_Err,Aea2_Err,Pid0_Out,Pid1_Out,Pid2_Out
6.24526,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,2,49,6
6.25532,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,2,25,7
6.26544,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,2,28,7
6.2755,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,2,29,7
6.28558,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,2,33,7
6.29567,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,2,63,7
6.30574,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,2,59,7
6.3158,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,2,56,7
6.32589,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,2,32,7
6.33594,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,2,59,8
6.346,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,1,59,8
6.35606,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,1,58,8
6.36615,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,1,28,8
6.37623,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,1,30,8
6.38631,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,1,56,8
6.3964,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,1,32,8
6.40648,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,1,32,8
6.41653,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,1,32,9
6.42662,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,1,57,9
6.43671,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,1,31,9
6.44676,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,1,55,9
6.45682,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,1,55,9
6.46688,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,56,9
6.47693,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,58,9
6.48702,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,33,9
6.4971,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,61,10
6.50719,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,64,10
6.5173,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,61,10
6.52739,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,58,10
6.53747,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,30,10
6.54756,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,59,10
6.55761,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,30,10
6.5677,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,57,10
6.57779,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,35,10
6.58784,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,40,11
6.59793,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,38,11
6.60798,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,38,11
6.61804,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,41,11
6.6281,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,39,11
6.63819,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,65,11
6.64827,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,0,63,11
6.65833,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,35,11
6.66841,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,62,12
6.6785,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,33,12
6.68859,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,0,33,12
6.69868,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,37,12
6.70876,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,39,12
6.71885,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-1,66,12
6.72894,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,43,12
6.73903,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,42,12
6.74911,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,44,13
6.75916,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,45,13
6.76925,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,71,13
6.77933,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,41,13
6.78942,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,44,13
6.79951,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,44,13
6.80959,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-1,46,13
6.81968,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,45,13
6.82976,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,45,14
6.83982,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-2,44,14
6.84987,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,43,14
6.85993,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,43,14
6.87002,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,43,14
6.88007,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,44,14
6.89016,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,42,14
6.90024,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,40,14
6.9103,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-2,65,14
6.92038,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,37,15
6.93048,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-2,33,15
6.94056,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-3,34,15
6.95064,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-3,63,15
6.96065,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-3,37,15
6.97074,-0.0164795,-0.142823,-0.148316,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-3,39,15
6.9808,-0.0109864,-0.0439454,-0.142823,8278,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-3,43,15
6.99085,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-3,66,15
7.00091,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-3,67,16
7.01097,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-3,63,16
7.02102,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-3,58,16
7.03108,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-3,34,16
7.04114,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-3,57,16
7.05123,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-4,34,16
7.06131,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-4,57,16
7.07139,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-4,32,16
7.08148,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-4,58,17
7.09154,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-4,31,17
7.10163,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-4,60,17
7.11172,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-4,35,17
7.12181,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-4,36,17
7.13186,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-4,64,17
7.14192,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-4,39,17
7.15197,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-4,37,17
7.16204,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-4,37,18
7.17213,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-5,39,18
7.18218,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-5,40,18
7.19227,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7661.01,0,0,0,0.0384522,0,-0.0494386,-5,39,18
7.20229,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7661.01,0,0,0,0.0384522,-0.0494386,-0.0494386,-5,66,18
7.21238,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7669.57,0,0,0,0.0384522,0,-0.0494386,-5,37,18
7.22244,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7669.57,0,0,0,0.0384522,-0.0494386,-0.0494386,-5,64,18
7.23253,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7669.57,0,0,0,0.0384522,-0.0494386,-0.0494386,-5,63,18
7.24258,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7669.57,0,0,0,0.0384522,0,-0.0494386,-5,37,18
7.2526,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7669.57,0,0,0,0.0384522,-0.0494386,-0.0494386,-5,64,19
7.26265,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7669.57,0,0,0,0.0384522,-0.0494386,-0.0494386,-5,66,19
7.27271,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7669.57,0,0,0,0.0384522,-0.0494386,-0.0494386,-5,38,19
7.28277,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7678.14,0,0,0,0.0384522,0,-0.0494386,-5,39,19
7.29283,-0.0164795,-0.142823,-0.148316,8286.57,-411.329,-7678.14,0,0,0,0.0384522,-0.0494386,-0.0494386,-6,66,19
7.30289,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7678.14,0,0,0,0.0384522,0,-0.0494386,-6,39,19
7.31295,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7678.14,0,0,0,0.0384522,0,-0.0494386,-6,41,19
7.32306,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7678.14,0,0,0,0.0384522,0,-0.0494386,-6,44,19
7.33312,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7678.14,0,0,0,0.0384522,0,-0.0494386,-6,42,20
7.34318,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7678.14,0,0,0,0.0384522,0,-0.0494386,-6,42,20
7.35324,-0.0109864,-0.0439454,-0.142823,8286.57,-411.329,-7678.14,0,0,0,0.0384522,-0.0494386,0,-6,68,-1
7.3633,0,-0.186768,-0.109864,8286.57,-411.329,-7678.14,0,0,0,0.0384522,0,-0.0494386,-6,43,25
7.37338,0.0109864,-0.10437,-0.10437,8286.57,-411.329,-7678.14,0,0,0,0.0384522,0,0,-6,46,5
7.38347,0.0109864,-0.0878908,-0.10437,8286.57,-411.329,-7686.71,0,0,0,0.0384522,0,0,-6,45,8
7.39356,0.00549318,-0.0823977,-0.109864,8286.57,-411.329,-7686.71,0,0,0,0.0384522,0,0,-6,45,13
7.40364,0,-0.181275,-0.115357,8286.57,-411.329,-7686.71,0,0,0,0.0384522,-0.0494386,0,-7,66,15
7.4137,0.00549318,-0.0823977,-0.109864,8286.57,-411.329,-7686.71,0,0,0,0.0384522,-0.0494386,0,-7,66,16
7.42379,0.00549318,-0.0823977,-0.109864,8286.57,-411.329,-7686.71,0,0,0,0.0384522,0,0,-7,42,17
7.43384,0,-0.181275,-0.115357,8286.57,-411.329,-7686.71,0,0,0,0.0384522,0,0,-7,41,17
7.44393,0.00549318,-0.0823977,-0.109864,8286.57,-411.329,-7686.71,0,0,0,0.0384522,-0.0494386,0,-7,42,17
7.45398,0.00549318,-0.0823977,-0.109864,8286.57,-411.329,-7686.71,0,0,0,0.0384522,0,0,-7,66,17
7.46404,0,-0.181275,-0.115357,8286.57,-411.329,-7695.28,0,0,0,0.0384522,-0.0494386,0,-7,62,17
7.47411,0,-0.181275,-0.115357,8286.57,-411.329,-7695.28,0,0,0,0.0384522,-0.0494386,0,-7,61,18
7.48419,0,-0.181275,-0.115357,8286.57,-411.329,-7695.28,0,0,0,0.0384522,0,0,-7,36,18
7.49428,0.00549318,-0.0823977,-0.109864,8286.57,-411.329,-7695.28,0,0,0,0.0384522,0,0,-7,39,18
7.50436,0.00549318,-0.0823977,-0.109864,8286.57,-411.329,-7703.85,0,0,0,0.0384522,0,0,-7,42,18
7.51442,0.0274659,-0.142823,-0.0659181,8286.57,-411.329,-7703.85,0,0,0,0.0384522,0,0,-7,46,16
7.52451,0.0274659,-0.126343,-0.0714113,8286.57,-411.329,-7712.42,0,0,0,0.0384522,0,0,-8,47,17
7.5346,0.0164795,-0.22522,-0.0769045,8286.57,-411.329,-7712.42,0,0,0,0.0384522,-0.0494386,0,-8,73,17
7.54465,0.0164795,-0.22522,-0.0769045,8286.57,-411.329,-7712.42,0,0,0,0.0384522,-0.0494386,0,-8,73,17
7.55474,0.0274659,-0.12085,-0.0714113,8286.57,-411.329,-7712.42,0,0,0,0.0384522,0,0,-8,47,17
7.5648,0.0274659,-0.12085,-0.0714113,8286.57,-411.329,-7712.42,0,0,0,0.0384522,0,0,-8,49,17
7.57486,0.0274659,-0.12085,-0.0714113,8286.57,-411.329,-7712.42,0,0,0,0.0384522,0,0,-8,48,17
7.58495,0.0274659,-0.12085,-0.0714113,8286.57,-411.329,-7712.42,0,0,0,0.0384522,0,0,-8,49,17
7.59501,0.0274659,-0.12085,-0.0714113,8286.57,-411.329,-7712.42,0,0,0,0.0384522,0,0,-8,50,17
7.60509,0.0274659,-0.12085,-0.0714113,8286.57,-411.329,-7712.42,0,0,0,0.0384522,0,0,-8,50,17
7.61515,0.0274659,-0.12085,-0.0714113,8286.57,-411.329,-7712.42,0,0,0,0.0384522,0,0,-8,51,17
7.62523,0.0274659,-0.12085,-0.0714113,8286.57,-411.329,-7712.42,0,0,0,0.0384522,0,0,-8,51,17
7.63529,0.0274659,-0.12085,-0.0714113,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-8,51,17
7.64534,0.0274659,-0.12085,-0.0714113,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.6554,0.0274659,-0.12085,-0.0714113,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.66545,0.0274659,-0.12085,-0.0714113,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.67554,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.68559,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.69565,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.7057,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.71576,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.72581,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.73587,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.74593,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.75598,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-9,51,17
7.76607,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.77614,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.7862,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.79629,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.80637,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.81642,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.82648,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.83654,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.8466,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.85666,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.86674,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-10,51,17
7.8768,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.88686,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.89691,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.90697,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.91703,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.92712,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.9372,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.9473,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.95738,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.96744,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.97749,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.98755,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-11,51,17
7.9976,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.00769,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.01774,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.02783,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.03792,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.04798,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.05807,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.06815,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.07824,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.08832,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.09838,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.10847,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-12,51,17
8.11855,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.12861,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.1387,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.14878,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.15884,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.1689,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.17896,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.18901,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.19907,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.20916,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.21924,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-13,51,17
8.22933,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,51,17
8.23941,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,51,17
8.2495,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,51,17
8.25956,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,51,17
8.26965,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,52,17
8.27973,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,52,17
8.28981,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,52,17
8.29987,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,52,17
8.30993,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,52,17
8.31998,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,52,17
8.33004,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,52,17
8.34012,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-14,52,17
8.35018,0.0219727,-0.131836,-0.0769045,8286.57,-419.898,-7720.99,0,0,0,0.0384522,0,0,-15,52,17
