Time,Yaw,Roll,Pitch,Mot0_Enc,Mot1_Enc,Mot2_Enc,Aea0_Ref,Aea1_Ref,Aea2_Ref,Aea0_Err,Aea1_Err,Aea2_Err,Pid0_Out,Pid1_Out,Pid2_Out
31.765,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.7751,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.7851,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.7952,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.8053,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.8153,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.8254,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.8355,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.8456,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.8557,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.8658,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.8758,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.8859,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.896,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9061,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9162,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9263,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9363,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9465,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9566,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9667,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9767,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9868,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
31.9969,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.007,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.0171,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.0272,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.0372,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.0473,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.0574,0.181275,1.96106,2.8949,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.0675,0.181275,1.96106,2.8949,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.0775,0.181275,1.96106,2.8949,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.0876,0.181275,1.96106,2.8949,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.0977,0.181275,1.96106,2.8949,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.1078,0.181275,1.96106,2.8949,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.1178,0.181275,1.96106,2.8949,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.1279,0.181275,1.96106,2.8949,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.138,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.1481,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.1582,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.1682,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.1783,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.1884,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.1985,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.2086,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.2186,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.2287,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.2388,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.2488,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.2589,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.2689,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.279,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.2891,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.2992,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.3092,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.3193,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.3294,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.3394,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.3495,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.3595,0.181275,1.94458,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.3696,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0.0274659,0,-223,-19,-36
32.3796,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.3897,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.3997,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.4098,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0.0274659,0,-223,-20,-36
32.4198,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.4299,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.44,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.45,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.4601,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.4701,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.4802,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.4903,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.5004,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.5105,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.5205,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.5306,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.5407,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.5508,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.5608,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.5709,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.581,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.591,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6011,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6112,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6213,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6314,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6415,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6516,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6617,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6717,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6818,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.6919,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.702,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.7121,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.7222,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.7322,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.7423,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.7524,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.7625,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.7725,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.7826,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.7927,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.8027,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.8128,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.8229,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.833,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.843,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.8531,0.197754,2.03248,2.90589,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.8632,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.8733,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.8834,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.8935,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.9036,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.9136,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.9237,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.9338,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.9439,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.954,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.964,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.9741,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.9842,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
32.9942,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0043,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0143,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0244,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0345,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0445,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0546,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0647,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0747,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0848,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.0949,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.105,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.115,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.1251,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.1352,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.1453,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.1554,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.1655,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.1756,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.1856,0.197754,2.03248,2.90589,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0.0274659,0,-223,-19,-36
33.1956,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.2057,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.2158,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.2259,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.236,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.2461,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.2562,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.2662,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.2763,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.2864,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.2964,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.3065,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.3166,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.3267,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.3367,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.3468,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.3569,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.367,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.3771,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.3871,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.3972,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.4073,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.4174,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.4275,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.4376,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.4476,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.4577,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.4678,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.4779,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.488,0.197754,2.03248,2.90589,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-4,-36
33.498,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5081,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5182,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5282,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5383,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5484,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5584,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5685,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5786,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5886,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.5987,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.6087,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0.0274659,0,-223,-19,-36
33.6188,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.6288,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.6389,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.6489,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.659,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.669,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.6791,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.6892,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.6992,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-6,-36
33.7093,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.7193,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.7294,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.7395,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
33.7495,0.181275,1.93909,2.9004,11200.1,4721.72,4867.39,2.38953,-1.43921,-1.75782,0.455934,0,0,-223,-5,-36
