Time,Yaw,Roll,Pitch,Mot0_Enc,Mot1_Enc,Mot2_Enc,Aea0_Ref,Aea1_Ref,Aea2_Ref,Aea0_Err,Aea1_Err,Aea2_Err,Pid0_Out,Pid1_Out,Pid2_Out
31.5987,-41.5559,-26.1146,0.401002,44577.8,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,23,45,-53
31.6087,-41.5559,-26.1146,0.401002,44577.8,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,23,45,-53
31.6188,-41.5559,-26.1146,0.401002,44569.2,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,24,45,-53
31.6289,-41.5559,-26.1146,0.401002,44569.2,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,24,45,-53
31.639,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,24,45,-53
31.6491,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,25,45,-53
31.6592,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,25,45,-53
31.6692,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,25,45,-53
31.6793,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,26,45,-53
31.6894,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,26,45,-53
31.6994,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,27,45,-53
31.7095,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,27,45,-53
31.7196,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,27,45,-53
31.7297,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,28,45,-53
31.7398,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,28,45,-53
31.7498,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,28,45,-53
31.7599,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,29,45,-53
31.77,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,29,45,-53
31.7801,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,29,45,-53
31.7902,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,30,45,-53
31.8003,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,30,45,-53
31.8103,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,30,45,-53
31.8204,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,31,45,-53
31.8305,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,31,45,-53
31.8406,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,32,45,-53
31.8507,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,32,45,-53
31.8608,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,32,45,-53
31.8708,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,33,45,-53
31.8809,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,33,45,-53
31.891,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,33,45,-53
31.9011,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,34,45,-53
31.9112,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,34,45,-53
31.9213,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,34,45,-53
31.9313,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,35,45,-53
31.9414,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,35,45,-53
31.9515,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,35,45,-53
31.9616,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,36,45,-53
31.9717,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,36,45,-53
31.9817,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,37,44,-53
31.9918,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,37,44,-53
32.0019,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,37,44,-53
32.012,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,38,44,-53
32.0221,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,38,44,-53
32.0321,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,38,44,-53
32.0422,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,39,44,-53
32.0523,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,39,44,-53
32.0625,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,39,44,-53
32.0726,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,40,44,-53
32.0827,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,40,44,-53
32.0927,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,40,44,-53
32.1028,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,41,44,-53
32.1129,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,41,44,-53
32.123,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,42,44,-53
32.133,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,42,44,-53
32.1431,-41.5559,-26.1146,0.401002,44560.7,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,42,44,-53
32.1532,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,43,44,-53
32.1633,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,43,44,-53
32.1733,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,45,44,-53
32.1834,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,44,44,-53
32.1935,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,44,44,-53
32.2036,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,45,44,-53
32.2137,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,45,44,-53
32.2237,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,45,44,-53
32.2338,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,46,44,-53
32.2439,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,46,44,-53
32.254,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,46,44,-53
32.2641,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,47,44,-53
32.2741,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,47,44,-53
32.2842,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,47,44,-53
32.2943,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,48,44,-53
32.3044,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,50,44,-53
32.3145,-41.5559,-26.1201,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,50,44,-53
32.3245,-41.5559,-26.1201,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,49,44,-53
32.3346,-41.5559,-26.1201,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,49,44,-53
32.3446,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,50,44,-53
32.3547,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,50,44,-53
32.3647,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,50,44,-53
32.3748,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,52,44,-53
32.3849,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,52,44,-53
32.395,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,53,44,-53
32.405,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,52,44,-53
32.4151,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,53,44,-53
32.4251,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,54,44,-53
32.4352,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,54,44,-53
32.4453,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,53,44,-53
32.4553,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,54,44,-53
32.4654,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,54,44,-53
32.4755,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,54,44,-53
32.4855,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,54,44,-53
32.4956,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,55,44,-53
32.5057,-41.5119,-26.1695,0.340577,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,56,44,-53
32.5157,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,56,44,-53
32.5258,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,56,44,-53
32.5359,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,56,44,-53
32.546,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,57,44,-53
32.5561,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,57,44,-53
32.5661,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,58,44,-53
32.5762,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,58,44,-53
32.5863,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,58,44,-53
32.5964,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,58,44,-53
32.6065,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,59,44,-53
32.6165,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,59,44,-53
32.6265,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,59,44,-53
32.6366,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,60,44,-53
32.6466,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,60,44,-53
32.6567,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,60,44,-53
32.6668,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,61,44,-53
32.6769,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,61,44,-53
32.687,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,62,44,-53
32.697,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,63,44,-53
32.7071,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,63,44,-53
32.7172,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,63,44,-53
32.7272,-41.5559,-26.1146,0.401002,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,63,44,-53
32.7373,-41.5119,-26.1695,0.340577,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,65,44,-53
32.7474,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,64,44,-53
32.7575,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,64,44,-53
32.7676,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,65,44,-53
32.7776,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,39,44,-53
32.7877,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,66,44,-53
32.7978,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,66,44,-53
32.8078,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,68,44,-53
32.8179,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,69,44,-53
32.828,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,68,44,-53
32.8381,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,68,44,-53
32.8482,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,68,44,-53
32.8583,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.159302,0,0,70,44,-53
32.8683,-41.5614,-26.1036,0.406495,44552.1,47799.9,39907.5,40.4243,57.7937,37.3811,-0.109864,0,0,44,44,-53
32.8784,-41.5119,-26.175,0.340577,44543.5,47799.9,39907.5,40.4243,57.7937,37.3811,-0.109864,0,0,55,44,-53
32.8885,-41.468,-26.2244,0.291138,44526.4,47799.9,39907.5,40.4243,57.7937,37.3811,-0.060425,0,0,40,44,-53
32.8986,-41.435,-26.2684,0.2417,44509.2,47799.9,39907.5,40.4243,57.7937,37.3811,-0.0109864,0,0,31,44,-53
32.9087,-41.3911,-26.3233,0.192261,44483.5,47799.9,39907.5,40.4243,57.7937,37.3811,0,0,0,41,44,-53
32.9187,-41.3911,-26.3233,0.192261,44466.4,47799.9,39907.5,40.4243,57.7937,37.3811,0,0,0,50,44,-53
32.9288,-41.3526,-26.3673,0.142823,44457.8,47799.9,39907.5,40.4243,57.7937,37.3811,0,0,0,36,44,-53
32.9389,-41.3142,-26.4222,0.093384,44440.7,47799.9,39907.5,40.4243,57.7937,37.3811,0.0329591,0,0,44,44,-53
32.9489,-41.2757,-26.4716,0.0439454,44423.5,47799.9,39907.5,40.4243,57.7937,37.3811,0.0823977,0,0,32,44,-53
