Time,Yaw,Roll,Pitch,Mot0_Enc,Mot1_Enc,Mot2_Enc,Aea0_Ref,Aea1_Ref,Aea2_Ref,Aea0_Err,Aea1_Err,Aea2_Err,Pid0_Out,Pid1_Out,Pid2_Out
72.2506,-0.455934,45.5714,29.383,43292.4,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.390016,-0.357057,-7,61,-79
72.2608,-0.455934,45.5714,29.383,43292.4,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,88,-80
72.2709,-0.455934,45.5714,29.383,43292.4,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-4,87,-77
72.281,-0.455934,45.5714,29.3885,43292.4,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-3,85,-77
72.2911,-0.455934,45.5714,29.3885,43292.4,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-3,84,-75
72.3012,-0.455934,45.5714,29.383,43292.4,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-3,83,-74
72.3112,-0.472413,45.5769,29.372,43292.4,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-3,83,-47
72.3213,-0.455934,45.5714,29.383,43292.4,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-3,81,-47
72.3314,-0.543825,45.6208,29.3006,43292.4,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-3,83,-76
72.3415,-0.455934,45.5714,29.383,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-3,82,-73
72.3516,-0.538331,45.6208,29.3006,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-3,80,-73
72.3617,-0.538331,45.6208,29.3006,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-3,80,-45
72.3717,-0.455934,45.5714,29.383,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-3,79,-69
72.3818,-0.455934,45.5714,29.3885,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-3,77,-73
72.3919,-0.455934,45.5714,29.3885,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-3,76,-72
72.402,-0.455934,45.5714,29.3885,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-3,49,-69
72.4121,-0.46692,45.5769,29.372,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-4,78,-41
72.4221,-0.455934,45.5714,29.383,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-4,79,-37
72.4322,-0.455934,45.5714,29.383,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-4,75,-35
72.4423,-0.455934,45.5769,29.383,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-4,74,-38
72.4524,-0.538331,45.6208,29.3006,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-4,72,-65
72.4625,-0.538331,45.6208,29.3006,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-4,72,-35
72.4726,-0.527345,45.6428,29.3061,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-4,71,-61
72.4827,-0.538331,45.6208,29.3006,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-4,71,-59
72.4927,-0.532838,45.6153,29.3116,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-4,70,-35
72.5028,-0.455934,45.5714,29.3885,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-4,68,-58
72.5129,-0.455934,45.5714,29.3885,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,68,-56
72.523,-0.538331,45.6208,29.3006,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-5,67,-30
72.5331,-0.455934,45.5714,29.3885,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-5,65,-31
72.5432,-0.455934,45.5989,29.3775,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-5,65,-28
72.5533,-0.455934,45.5714,29.3885,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,64,-54
72.5633,-0.455934,45.5714,29.383,43301,12322.7,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,63,-50
72.5734,-0.538331,45.6208,29.3006,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-5,62,-27
72.5835,-0.455934,45.5989,29.383,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.390016,-0.357057,-5,36,-49
72.5936,-0.455934,45.5714,29.383,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,61,-52
72.6036,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,62,-49
72.6137,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,60,-44
72.6237,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-5,59,-17
72.6338,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,58,-44
72.6439,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,56,-41
72.654,-0.472413,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-5,56,-17
72.6641,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-5,55,-17
72.6742,-0.472413,45.5824,29.361,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,54,-41
72.6842,-0.455934,45.5714,29.383,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-6,55,-14
72.6943,-0.455934,45.5714,29.383,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,54,-38
72.7044,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,53,-35
72.7145,-0.527345,45.6099,29.3116,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-6,53,-12
72.7245,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,51,-37
72.7346,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,50,-34
72.7447,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,51,-32
72.7547,-0.455934,45.5714,29.383,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,49,-32
72.7648,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,47,-30
72.7749,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,46,-30
72.785,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,45,-32
72.7951,-0.455934,45.5714,29.3885,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.390016,-0.357057,-6,19,-29
72.8051,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,44,-26
72.8152,-0.538331,45.6208,29.3006,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,43,-26
72.8253,-0.455934,45.5714,29.383,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.390016,-0.357057,-6,17,-24
72.8354,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.406495,-6,43,3
72.8455,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,44,-22
72.8555,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,41,-20
72.8656,-0.461427,45.5714,29.383,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,41,-20
72.8757,-0.461427,45.5714,29.383,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,39,-19
72.8857,-0.461427,45.5714,29.383,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,39,-18
72.8958,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,38,-17
72.9058,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,39,-16
72.9159,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,38,-15
72.926,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,36,-14
72.9361,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-7,35,-13
72.9462,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9581,-42.7973,11.2555,0.0274659,0.340577,-0.357057,-6,35,-12
72.9562,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9526,-42.7973,11.25,0.0219727,0.390016,-0.36255,-5,7,-11
72.9663,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9471,-42.7973,11.25,0.0164795,0.340577,-0.36255,-3,33,-9
72.9764,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9361,-42.7919,11.2445,0.00549318,0.34607,-0.368043,0,31,-7
72.9865,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9251,-42.7919,11.239,0,0.34607,-0.373536,0,29,-5
72.9965,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.9032,-42.7864,11.2335,0,0.351563,-0.379029,-2,27,-2
73.0066,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.8812,-42.7809,11.2226,0,0.357057,-0.390016,-4,25,0
73.0167,-0.455934,45.5989,29.383,43301,12331.3,30601.2,36.8482,-42.7754,11.2116,0,0.36255,-0.401002,-5,24,2
73.0268,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.8043,-42.7699,11.1896,-0.0219727,0.368043,-0.422975,4,21,7
73.0369,-0.46692,45.5769,29.372,43301,12331.3,30601.2,36.7603,-42.7589,11.1731,-0.0659181,0.379029,-0.439454,19,18,11
73.0469,-0.46692,45.5769,29.372,43301,12331.3,30592.6,36.7219,-42.7479,11.1512,-0.12085,0.390016,-0.461427,31,16,15
73.057,-0.46692,45.5769,29.372,43301,12331.3,30592.6,36.6615,-42.7369,11.1237,-0.181275,0.401002,-0.488893,43,14,20
73.0671,-0.46692,45.5769,29.372,43301,12331.3,30592.6,36.5791,-42.7204,11.0962,-0.247193,0.417481,-0.516359,54,11,25
73.0771,-0.46692,45.5769,29.372,43301,12331.3,30592.6,36.5132,-42.7095,11.0742,-0.313111,0.428468,-0.538331,64,7,30
73.0872,-0.477906,45.5879,29.3665,43301,12331.3,30592.6,36.4088,-42.6875,11.0303,-0.417481,0.450441,-0.582277,79,3,37
73.0973,-0.477906,45.5879,29.3665,43301,12331.3,30592.6,36.3099,-42.671,10.9918,-0.516359,0.46692,-0.620729,93,0,45
73.1074,-0.395509,45.5329,29.4489,43301,12331.3,30592.6,36.2,-42.649,10.9479,-0.626222,0.488893,-0.615236,107,-3,29
73.1175,-0.395509,45.5329,29.4489,43292.4,12331.3,30584,36.0847,-42.6216,10.8985,-0.741579,0.516359,-0.664674,123,-7,41
73.1276,-0.395509,45.5329,29.4489,43283.8,12331.3,30584,35.9803,-42.5996,10.8435,-0.873415,0.538331,-0.719606,140,-11,55
73.1376,-0.433961,45.5659,29.3555,43275.3,12331.3,30575.5,35.8375,-42.5776,10.7996,-0.939333,0.57129,-0.774538,141,-15,66
73.1477,-0.455934,45.5824,29.2896,43249.5,12331.3,30566.9,35.6562,-42.5392,10.7282,-1.07117,0.598756,-0.834963,152,-21,53
73.1577,-0.417481,45.5659,29.2841,43215.3,12331.3,30549.8,35.4914,-42.5062,10.6623,-1.18653,0.631715,-0.802004,157,-25,44
73.1678,-0.401002,45.5659,29.2072,43181,12331.3,30541.2,35.3156,-42.4732,10.5908,-1.26343,0.615236,-0.873415,154,-4,67
73.1779,-0.384522,45.5659,29.1358,43129.6,12331.3,30515.5,35.1289,-42.4348,10.5139,-1.35132,0.653688,-0.851443,159,-13,46
73.188,-0.390016,45.5824,28.993,43069.6,12331.3,30498.3,34.9256,-42.3963,10.437,-1.35681,0.741579,-0.884402,128,-46,56
73.1981,-0.368043,45.5934,28.8392,43001,12331.3,30472.6,34.7553,-42.3524,10.3546,-1.42273,0.785524,-0.917361,140,-49,65
73.2082,-0.395509,45.6263,28.6304,42906.8,12331.3,30438.4,34.4862,-42.3085,10.2667,-1.4502,0.840456,-0.977786,132,-55,85
73.2182,-0.422975,45.6648,28.4162,42838.2,12339.9,30412.6,34.2445,-42.259,10.1734,-1.49414,0.878908,-1.02173,139,-60,95
73.2283,-0.461427,45.6758,28.2075,42752.5,12339.9,30378.4,33.9918,-42.2096,10.0745,-1.49964,0.878908,-1.0492,133,-42,97
73.2384,-0.576784,45.7746,27.8559,42666.8,12348.4,30344.1,33.7281,-42.1601,9.97012,-1.51612,0.928347,-1.15357,129,-58,124
73.2485,-0.69214,45.868,27.5098,42581.1,12365.6,30301.2,33.4535,-42.1052,9.86575,-1.54358,0.93384,-1.2085,138,-45,119
73.2585,-0.736086,45.9065,27.1528,42461.2,12382.7,30241.3,33.1019,-42.0338,9.72842,-1.54908,1.00525,-1.29639,132,-68,130
73.2686,-0.747072,45.9394,26.8726,42358.3,12399.9,30181.3,32.8547,-41.9844,9.61306,-1.56006,1.06568,-1.26343,132,-81,98
73.2787,-0.82947,45.9889,26.5211,42246.9,12417,30112.7,32.5416,-41.9239,9.51968,-1.57105,1.06568,-1.38428,142,-70,143
73.2888,-1.05469,46.1592,25.9662,42118.4,12442.7,30044.2,32.2065,-41.8635,9.39333,-1.55457,1.1261,-1.5326,124,-85,171
73.2989,-1.11512,46.2251,25.6367,42015.6,12459.8,29975.6,31.8659,-41.7921,9.26699,-1.54908,1.19751,-1.65894,127,-100,214
73.3089,-1.27442,46.3514,25.1588,41887,12494.1,29872.8,31.4375,-41.7097,9.10769,-1.5326,1.27991,-1.66993,125,-114,160
73.319,-1.03272,46.2306,24.9995,41724.2,12528.4,29744.2,31.0639,-41.6383,8.97585,-1.51062,1.30188,-1.50513,122,-104,73
73.3291,-0.840456,46.1592,24.8292,41578.5,12571.2,29632.8,30.6794,-41.5669,8.83303,-1.49964,1.37329,-1.35132,127,-121,30
73.3392,-0.670168,46.0823,24.5984,41432.8,12614.1,29521.4,30.3663,-41.5064,8.72317,-1.4502,1.40076,-1.14807,114,-114,-18
73.3493,-0.488893,46.0218,24.3732,41270,12665.5,29410,29.9598,-41.4241,8.57485,-1.42823,1.46668,-1.06568,112,-134,-29
73.3593,-0.236207,45.912,24.2249,41107.2,12716.9,29307.2,29.5368,-41.3471,8.42653,-1.40625,1.54358,-0.867922,122,-146,-38
73.3694,-0.137329,45.9065,23.8679,40944.4,12776.9,29204.4,29.0205,-41.2483,8.24526,-1.32935,1.64246,-0.752565,108,-161,-16
73.3795,-0.0439454,45.901,23.5108,40773,12845.5,29118.7,28.57,-41.1604,8.09145,-1.2854,1.73035,-0.659181,107,-173,-4
73.3896,-0.00549318,45.923,23.0933,40593,12922.6,29041.6,28.1141,-41.078,7.93215,-1.19751,1.81275,-0.57129,90,-184,-3
73.3996,0.0769045,45.901,22.6813,40404.5,13008.3,28964.4,27.7351,-40.9901,7.77285,-1.17554,1.85669,-0.582277,108,-176,39
73.4097,0.0109864,45.9394,22.1265,40216,13102.5,28904.4,27.2571,-40.9132,7.6465,-1.06568,1.79627,-0.543825,79,-126,45
73.4197,-0.093384,45.9504,21.4399,39984.6,13213.9,28835.9,26.6639,-40.8033,7.44875,-1.06568,1.6919,-0.609743,90,-74,82
73.4298,-0.181275,45.9394,20.8246,39796.1,13308.2,28784.5,26.1585,-40.7099,7.28395,-0.977786,1.53809,-0.626222,91,-44,99
73.4399,-0.258179,45.9285,20.3522,39633.3,13376.8,28750.2,25.6422,-40.6166,7.11916,-0.900881,1.38428,-0.642702,80,-19,101
73.4499,-0.324097,45.9285,19.759,39427.6,13462.5,28707.3,25.1148,-40.5177,6.95436,-0.884402,1.2854,-0.70862,101,-25,125
73.46,-0.439454,45.9504,19.1602,39221.9,13531,28664.5,24.5765,-40.4188,6.78407,-0.82947,1.18653,-0.780031,101,-28,143
73.4701,-0.521852,45.9614,18.501,39016.3,13591,28621.7,24.137,-40.3419,6.58083,-0.747072,1.10413,-0.834963,88,-44,150
73.4801,-0.670168,46.0438,17.7155,38759.2,13659.6,28570.2,23.4669,-40.221,6.4435,-0.752565,1.08765,-0.856936,93,-57,141
73.4902,-0.648195,46.0163,17.1991,38545,13702.4,28518.8,22.9011,-40.1222,6.27321,-0.725099,1.0437,-0.845949,116,-73,121
73.5003,-0.774538,46.0987,16.4905,38330.7,13745.2,28467.4,22.3188,-40.0178,6.10292,-0.664674,1.0437,-0.917361,106,-93,145
73.5103,-0.834963,46.1317,15.9797,38150.8,13771,28433.1,21.731,-39.9134,5.93263,-0.609743,1.0492,-0.889895,99,-107,117
73.5204,-0.823977,46.1372,15.4084,37928,13805.2,28381.7,21.1323,-39.8091,5.76234,-0.565797,1.05469,-0.961306,99,-118,146
73.5304,-0.911867,46.2141,14.5954,37645.2,13848.1,28313.2,20.5225,-39.7047,5.5591,-0.505372,1.08216,-0.966799,95,-132,138
73.5405,-0.900881,46.2526,13.9692,37422.4,13873.8,28253.2,19.9073,-39.5948,5.42726,-0.455934,1.12061,-0.93384,83,-132,120
73.5505,-0.944827,46.258,13.3484,37182.4,13908.1,28193.2,19.2811,-39.4905,5.25697,-0.439454,1.07666,-0.972292,105,-122,129
73.5606,-0.911867,46.28,12.7442,36942.5,13942.3,28141.8,18.6493,-39.3806,5.09218,-0.379029,1.13709,-0.939333,99,-150,120
73.5707,-0.988772,46.335,12.1399,36745.4,13968.1,28090.4,18.0066,-39.2762,4.92738,-0.329591,1.14258,-0.955813,97,-152,131
73.5808,-0.955813,46.335,11.4148,36462.6,14010.9,28021.8,17.2211,-39.1444,4.72963,-0.22522,1.1261,-0.955813,67,-139,133
73.5909,-0.988772,46.3679,10.7556,36214.1,14045.2,27961.8,16.5619,-39.04,4.57032,-0.192261,1.13159,-0.917361,74,-141,117
73.6009,-1.01624,46.3954,10.091,35965.6,14070.9,27901.8,16.0291,-38.9521,4.41102,-0.164795,1.19202,-0.928347,84,-169,129
73.611,-0.994265,46.4009,9.44827,35717.1,14105.2,27841.8,15.3589,-38.8423,4.28468,-0.109864,1.20301,-0.93384,73,-169,141
73.6211,-0.939333,46.3789,8.87148,35460,14139.4,27781.9,14.6778,-38.7379,4.13087,-0.0988772,1.18653,-0.862429,92,-160,108
73.6311,-0.977786,46.3844,8.17934,35211.5,14173.7,27713.3,13.9911,-38.628,3.97706,-0.0439454,1.14807,-0.867922,82,-140,120
73.6412,-0.977786,46.4119,7.38283,34903,14225.1,27644.7,13.1617,-38.5017,3.80128,0,1.17554,-0.845949,80,-156,121
73.6513,-0.93384,46.3789,6.9269,34697.3,14250.8,27593.3,12.4585,-38.3918,3.65296,0,1.18653,-0.845949,95,-162,132
73.6614,-0.955813,46.4009,6.24574,34440.2,14293.7,27533.3,11.7554,-38.2874,3.51563,0,1.19202,-0.785524,104,-171,117
73.6715,-0.895388,46.3734,5.65248,34191.7,14336.5,27473.4,11.1841,-38.205,3.37281,0,1.14807,-0.780031,109,-153,127
73.6815,-0.840456,46.324,5.04823,33934.7,14379.4,27413.4,10.47,-38.1007,3.26844,0,1.13159,-0.714113,111,-137,112
73.6916,-0.81299,46.28,4.44947,33677.6,14422.2,27353.4,9.75039,-37.9963,3.1366,0,1.08765,-0.670168,112,-162,111
73.7017,-0.845949,46.324,3.63099,33369.1,14473.6,27293.4,8.87697,-37.87,2.9828,0,1.11512,-0.675661,113,-162,117
73.7117,-0.791018,46.28,3.16407,33163.4,14507.9,27250.6,8.14638,-37.7656,2.85645,0,1.07117,-0.653688,115,-147,129
73.7218,-0.763552,46.2416,2.53235,32897.8,14550.8,27199.1,7.4103,-37.6667,2.7411,0,1.07117,-0.620729,117,-161,125
73.7319,-0.747072,46.2416,1.85669,32640.7,14593.6,27156.3,6.67421,-37.5678,2.62574,0.0439454,1.02173,-0.58777,97,-148,124
73.7419,-0.725099,46.1811,1.39527,32435,14627.9,27113.4,6.08095,-37.469,2.51588,0.0439454,0.972292,-0.549318,103,-137,114
73.752,-0.752565,46.2086,0.719606,32126.5,14687.9,27062,5.18556,-37.3701,2.40601,0,0.944827,-0.527345,103,-140,120
73.7621,-0.697634,46.1372,-0.126343,31809.5,14739.3,27010.6,4.43849,-37.2712,2.30713,0,0.922854,-0.510866,125,-128,132
73.7722,-0.686647,46.1207,-0.670168,31603.8,14782.1,26976.3,3.68592,-37.1778,2.21375,0.0219727,0.867922,-0.455934,110,-133,104
73.7823,-0.670168,46.0768,-1.25794,31346.7,14825,26933.5,2.93336,-37.0844,2.12037,0.0109864,0.862429,-0.450441,112,-150,114
73.7923,-0.659181,46.0383,-1.88416,31089.6,14867.8,26890.6,2.18079,-36.9911,2.03797,0,0.807497,-0.433961,117,-142,117
73.8024,-0.58777,45.9889,-2.46094,30832.5,14919.3,26856.4,1.42273,-36.9032,1.95557,0,0.747072,-0.417481,116,-134,121
73.8125,-0.60425,45.9889,-2.9828,30635.5,14953.5,26822.1,0.664674,-36.7933,1.86768,0,0.70862,-0.357057,115,-137,109
73.8225,-0.527345,45.8845,-3.67494,30327,15004.9,26779.2,-0.0878908,-36.7274,1.81275,-0.00549318,0.642702,-0.324097,117,-128,112
73.8326,-0.494386,45.8516,-4.27369,30061.3,15056.4,26736.4,-0.845949,-36.6395,1.74683,-0.0164795,0.582277,-0.291138,125,-118,109
73.8427,-0.390016,45.7472,-4.83949,29812.8,15099.2,26702.1,-1.60401,-36.5571,1.6919,-0.0329591,0.549318,-0.236207,110,-135,109
73.8528,-0.395509,45.7087,-5.4712,29547.1,15150.6,26667.8,-2.36756,-36.4747,1.63697,-0.0549318,0.4834,-0.192261,135,-112,95
73.8628,-0.329591,45.6538,-6.00954,29290.1,15193.5,26633.6,-3.12562,-36.3923,1.59302,-0.0714113,0.46692,-0.137329,136,-126,90
73.8729,-0.208741,45.511,-6.6797,28981.6,15244.9,26599.3,-4.03199,-36.2989,1.54358,-0.0384522,0.411988,-0.0878908,114,-126,89
73.883,-0.192261,45.489,-7.28945,28715.9,15279.2,26582.1,-4.79005,-36.222,1.51062,-0.10437,0.390016,-0.0714113,146,-137,99
73.8931,-0.159302,45.4396,-7.75637,28510.3,15313.4,26556.4,-5.3943,-36.1451,1.48316,-0.0659181,0.368043,-0.0494386,123,-143,104
73.9031,-0.131836,45.4066,-8.34414,28253.2,15347.7,26539.3,-6.14687,-36.0902,1.46119,-0.0769045,0.291138,-0.0219727,128,-122,107
73.9132,-0.093384,45.3627,-8.92641,27987.5,15390.6,26530.7,-6.89943,-36.0188,1.44471,-0.0878908,0.263673,0,130,-125,106
73.9233,-0.0384522,45.3077,-9.4977,27730.4,15424.8,26513.6,-7.6465,-35.9474,1.43372,-0.093384,0.269166,0,130,-125,113
73.9334,-0.0549318,45.3022,-10.1569,27464.8,15459.1,26505,-8.38808,-35.8814,1.42823,-0.0439454,0.186768,0,107,-114,117
73.9434,0.00549318,45.2143,-10.8271,27156.3,15502,26496.5,-9.27798,-35.799,1.43372,-0.0439454,0.170289,0,114,-127,120
73.9535,0.00549318,45.2198,-11.4313,26890.6,15536.2,26487.9,-10.0141,-35.7386,1.43921,-0.0384522,0.131836,0,116,-122,120
73.9635,0.0878908,45.1429,-11.9971,26633.6,15562,26479.3,-10.7447,-35.6782,1.4502,0,0.142823,0.060425,102,-142,95
73.9736,0.12085,45.099,-12.5684,26376.5,15596.2,26470.7,-11.4752,-35.6178,1.47217,0,0.10437,0.0823977,108,-136,98
73.9837,0.142823,45.0825,-13.0243,26162.2,15613.4,26470.7,-12.052,-35.5573,1.49414,0,0.0659181,0.10437,109,-130,96
73.9938,0.192261,45.0221,-13.6121,25905.2,15647.6,26470.7,-12.7661,-35.5134,1.52161,0.0274659,0.0219727,0.137329,99,-118,92
74.0039,0.252686,44.9562,-14.2658,25596.7,15681.9,26470.7,-13.6176,-35.4475,1.56006,0.060425,0.0384522,0.181275,87,-141,86
74.0139,0.324097,44.8738,-14.7986,25339.6,15707.6,26470.7,-14.3207,-35.398,1.60401,0.0988772,0,0.22522,83,-131,80
74.024,0.390016,44.8353,-15.3644,25073.9,15724.8,26470.7,-15.0183,-35.3431,1.64795,0.142823,0,0.258179,78,-137,74
74.0341,0.477906,44.7419,-15.8698,24825.4,15750.5,26470.7,-15.705,-35.2937,1.70289,0.197754,0,0.313111,73,-141,67
74.0441,0.538331,44.7309,-16.3642,24568.3,15776.2,26470.7,-16.3861,-35.2497,1.75782,0.258179,0,0.368043,63,-143,59
74.0542,0.648195,44.6156,-16.8421,24311.3,15801.9,26479.3,-17.0563,-35.2058,1.82373,0.329591,0,0.433961,48,-145,51
74.0642,0.774538,44.4838,-17.3145,24045.6,15819,26479.3,-17.721,-35.1618,1.88965,0.406495,-0.0274659,0.499879,39,-133,43
74.0743,0.884402,44.4014,-17.7869,23788.5,15844.7,26479.3,-18.3747,-35.1179,1.97754,0.510866,-0.0714113,0.58777,24,-119,34
74.0844,0.999758,44.3135,-18.2648,23522.9,15861.9,26479.3,-19.0229,-35.0794,2.03797,0.609743,-0.0823977,0.714113,10,-121,5
74.0945,1.15357,44.1981,-18.7372,23265.8,15879,26479.3,-19.6546,-35.041,2.12037,0.697634,-0.093384,0.747072,0,-121,20
74.1046,1.30188,44.0827,-19.1767,23008.7,15896.2,26479.3,-20.2808,-35.0025,2.20276,0.862429,-0.0659181,0.81299,-36,-144,8
74.1147,1.46119,43.9564,-19.6106,22743.1,15913.3,26479.3,-20.8906,-34.9641,2.29066,0.994265,-0.0769045,0.900881,-48,-137,0
