Time,Yaw,Roll,Pitch,Mot0_Enc,Mot1_Enc,Mot2_Enc,Aea0_Ref,Aea1_Ref,Aea2_Ref,Aea0_Err,Aea1_Err,Aea2_Err,Pid0_Out,Pid1_Out,Pid2_Out
45.5369,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.547,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.5571,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.5671,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.5772,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.5872,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.5973,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.6074,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.6175,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.6276,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.6377,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.6477,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.6578,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.6679,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.678,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.688,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.6981,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.7083,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.7184,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.7284,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.7385,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.7485,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.7586,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.7687,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.7788,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.7889,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.7989,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.809,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.8191,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.8292,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.8393,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.8493,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.8594,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.8695,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.8796,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.8897,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.8997,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.9098,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.9199,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.93,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.9401,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.9502,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.9603,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.9703,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
45.9804,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
45.9905,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.0006,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.0107,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.0207,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.0308,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.0409,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.051,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.0611,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.0712,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.0812,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.0913,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.1013,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.1114,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.1215,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.1316,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.1416,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.1517,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.1618,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.1719,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.182,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.1921,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.2022,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.2123,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.2223,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.2324,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.2425,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.2526,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.2627,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.2727,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.2828,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.2928,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.3029,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.313,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.3231,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.3332,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.3432,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.3533,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.3634,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.3734,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.3835,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.3936,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.4036,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.4137,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.4238,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.4339,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.444,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.454,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.4641,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.4742,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.4843,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.4943,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.5044,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.5145,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.5246,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.5346,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.5447,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.5547,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.5648,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.5748,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.5849,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.595,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.6051,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.6152,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.6252,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.6353,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.6454,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.6554,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.6655,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.6756,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.6857,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.6958,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.7058,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.7159,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.726,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.736,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.7461,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.7562,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.7662,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.7763,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.7864,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.7965,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.8066,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.8166,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.8267,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.8368,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.8468,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.8569,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.867,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.8771,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.8871,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.8972,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.9072,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.9173,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.9274,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.9375,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.9475,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.9576,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.9677,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
46.9778,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.9878,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
46.9979,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.008,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.018,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.0281,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.0382,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.0483,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.0584,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.0684,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.0785,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.0886,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.0987,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.1088,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.1188,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.1289,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.139,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.149,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.1591,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.1692,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.1792,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.1893,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.1994,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.2094,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.2195,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.2296,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.2396,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.2497,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.2598,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.2699,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.2799,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.29,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.3001,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.3101,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.3202,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.3303,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.3403,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.3504,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.3606,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.3706,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.3807,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.3908,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.4008,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.4109,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.421,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.431,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.4411,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.4512,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.4612,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.4713,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.4814,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.4914,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.5015,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.5116,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.5217,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.5317,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.5418,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.5519,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.562,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.572,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.5821,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-10,-26
47.5922,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.6023,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.6124,0.917361,-1.7688,-1.83472,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.6224,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.6326,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
47.6427,0.911867,-1.87317,-1.84021,7489.62,1019.75,488.453,-2.20276,0.252686,0.10437,0,0,0,42,-9,-26
